c_1 c_2 c_3 delta_nor
-0.0027053805749813996 0.0486857131990627 -0.06939296518202588 -0.0045679001
0.1909988938732624 -0.028275340746043043 0.24815035344888023 -0.0641385549
0.23707881177250179 0.014525437995642168 0.01906093622369076 0.0027881587
-0.36630189573202815 -0.10452561207486787 0.08107111324300233 -0.1065231338
-0.22534618910139423 -0.1466223190082235 0.16127654934954208 -0.0262058937
0.28541672643879673 0.2556380165838526 0.318234089713177 -0.4978162044
-0.0977464691036428 0.11397493078767873 0.11484015921931605 -0.0255999190
-0.06086624696713063 0.027756870220908735 0.07013698047464031 -0.0031642916
-0.16481268463791074 0.07608812591016414 0.03720296033527073 0.0040899220
-0.20723352470585477 0.009233359756510788 0.08815555967944533 -0.0169184707
-0.11260447680736682 -0.030417982054597448 0.011782785496998054 -0.0023770921
-0.006796824378634632 -0.04821691023603562 -0.020265885738644032 0.0004886533
-0.5351907013524986 -0.2589797945180313 -0.17759680881452306 0.4144452932
-0.5467043559165392 -0.1430867084701573 0.32768769321743113 -0.6955144894
-0.16774111075846276 -0.1169632508354641 -0.014361763399946298 -0.0122729141
0.10304763819743035 -0.15715989739742126 0.019787322356710692 -0.0124680743
-0.20374942872950436 -0.2481091084787383 0.027582224045352828 -0.0737785849
-0.0586160083391372 0.5145269480628091 0.4727014888662832 -1.5455765838
-0.360532260866347 0.1151655034438869 0.033096283486419506 0.0622235066
0.10780622760060737 0.0009032478429970917 0.07733294464655227 -0.0062352445
0.1407368406466861 0.02676123262281571 0.11759989908843577 -0.0212874043
0.25107317372530663 -0.03553823673653808 0.018869122216363395 -0.0098659313
-0.5632904647304395 -0.10014883102229061 0.12607482121029034 -0.2060805272
-0.4488715066191392 0.06411739255226978 0.06132936759942362 0.0546111858
-0.3159169221789324 0.00617444212986229 -0.0593901767770302 0.0465774760
-0.05562051670178257 -0.0360231504832135 -0.13024735027804524 0.0167659317
-0.3035696409170512 -0.03506703048753766 -0.08164524341624807 0.0460125897
0.11621047705342533 0.0203598575908738 -0.1306970353395954 -0.0025386007
0.19926667832336795 -0.24687703310708053 0.012394161722072132 -0.0806111977
0.486102325449208 0.004529995967352457 -0.10876618986902072 0.1137595700
-0.1453264649683477 0.006129457131247781 0.008135418003451807 0.0004536684
0.0978313412802304 -0.1578921475269911 -0.0048111179222684805 -0.0106281680
0.06630810946500076 0.1579371360284853 -0.007215737386971755 0.0014566918
0.2469137857600906 -0.032214546242562585 0.029066003214869594 -0.0120636547
-0.4419637698605269 0.08257441750917582 0.0611029088089126 0.0638835576
-0.5782826104562119 -0.34064468588814073 0.1168845769395275 -0.8989631426
-0.012363604406464012 -0.005821074060330645 0.021937058198612296 0.0000601293
0.16084024510110312 0.06575490155482644 0.013432768248841778 0.0053507174
0.050035866943745 0.06093439296942402 -0.03090881291818507 -0.0003203432
0.024725005324666805 0.004568497037009616 -0.040967751621545104 -0.0000704726
-0.24947953260830574 0.29989514881797685 -0.13882892620410928 -0.0186991080
0.053457578234597965 0.06805563533384877 0.09434930047339289 -0.0131882967
0.19118481862556916 -0.057969653325230186 0.019533885268701985 -0.0121657890
0.3632437444458996 -0.0490960149526215 -0.17826636586779016 0.0858089502
0.14342142560859347 0.6438463881839579 -0.13049699849823027 -0.1191712779
-0.0021258765310394625 -0.02047522261460837 -0.0016298190882753276 0.0000143690
-0.38325119329067353 -0.008398669783682186 -0.11044587746831128 0.1049569062
-0.023684296183942563 0.061012292675603985 0.010783654517109695 0.0000620395
-0.5090036774976344 -0.41722719307221795 0.13107537560524204 -1.1057655203
0.10315681783223488 0.04590451376836767 -0.005413124883461077 0.0022720820
0.22325118185893222 0.08961386756621982 0.026070159735668626 0.0117256724
0.37699185803990043 0.1572719944986506 0.4468072681271159 -0.9894074746
0.33585579216613376 -0.27746927043219627 0.05306560143329677 -0.2531469646
0.06735648705576248 0.0242750728653805 0.004647453643971185 0.0003811489
0.010260347699830918 -0.01775295421000497 0.00174583418590435 -0.0000002438
0.1424189931912892 -0.09253590927567973 -0.08326574655873328 0.0126051534
-0.013153744259212594 0.05851883499567446 -0.12133457372873283 -0.0164799191
0.06164379152712676 -0.010000768971074134 -0.0001278020949002246 -0.0001481029
0.6631360717333646 -0.042662632597743166 -0.3150593764835986 0.2560619294
-0.052877921545314246 0.0306692896282297 0.07261921550246206 -0.0034599804
0.3381377733168578 -0.14229981856180218 -0.2627352475584415 0.2538676905
-0.16137810557133453 0.10521104104741731 -0.33690895218289213 -0.1826687477
0.4239083735311911 -0.013503525795468901 -0.12979333825821912 0.0874282860
-0.051691472850057985 0.015574434249840818 -0.0170809510926439 0.0003748829
0.21517863982226285 0.020353368150566972 0.02315727903207611 0.0016401454
0.04879916930629033 0.11712232211733117 0.0808055847742964 -0.0146233300
-0.11469175362547603 0.027066585256428608 0.25840559374992206 -0.0507747154
-0.018336413752156333 0.11984824463981135 0.08744626051706382 -0.0163047720
0.054375717246931805 -0.009614583516429015 0.0026556760179061376 -0.0001572896
0.1833608919569757 0.31918836478469753 -0.4931196082627383 -1.3028129871
-0.016018073073216538 0.003367802407466416 0.017217158410530835 -0.0000237294
-0.48550099382353307 0.17022251970759472 0.4973578008742134 -1.2407819517
-0.03894064700567032 -0.07052319424517181 0.001990104300734326 -0.0004373499
0.6731324270554883 -0.26394041560313536 -0.10632021453371732 -0.0135249997
0.18658896632238384 0.06836575685662968 0.01852465743505348 0.0069596024
-0.0764441071530579 0.3203423215744451 0.08211398337684844 -0.0240400478
-0.15749016222564566 0.11938298680040837 -0.006640749647979678 0.0134243523
-0.748887047026824 -0.3985186246996191 0.34611349401856817 -2.4739395677
0.025443287389459227 0.008299633751174002 -0.025602229824719925 -0.0000178717
-0.31288518953647304 -0.002108011147634453 -0.19738013534644053 0.1050454558
0.03981865861334703 -0.03940993592613156 -0.045277602045397436 0.0016983817
-0.1554552128187062 -0.0246330450707008 0.10548533848271575 -0.0113481306
0.1014914298546547 0.11182686255816118 0.00627555836210443 0.0032446323
0.12402170102643548 -0.3714945820913021 -0.06396238030009008 -0.0085308485
-0.16351964689275061 0.11593072096173902 0.3700596209837968 -0.3385149679
-0.16264732667133353 -0.06893093389653686 0.014699791781236905 -0.0103790292
0.4968178682087196 -0.2616286874842906 0.08672589494510305 -0.4233179681
0.137074084272372 -0.015841347091843157 0.0668141522917162 -0.0078355326
-0.21826982750748342 -0.09128105104742598 0.008105431217317896 -0.0213153045
-0.07871955113747453 0.10729399532881509 -0.14812350579766442 -0.0364892534
0.48369032976154336 -0.3037012948198956 0.04040597466276927 -0.4430815901
0.00025578141041399886 -0.0344408320767765 -0.013281575450748095 0.0001606425
-0.04734059003700429 -0.0183954346841061 -0.012425454849548285 0.0000677751
0.09333274164344227 -0.303677566136217 0.1742571298152324 0.2171277848
-0.14021827366928205 0.11860486731478237 -0.03115063452075709 0.0101236542
-0.5452532766360381 -0.06786354478322551 0.11218838839282637 -0.1260527959
-0.16941888070928132 -0.01641911852215601 0.0050666188866021755 -0.0016247419
0.11793532676342329 0.03061813691655174 -0.03504097275974645 0.0031168836
-0.017439002289481465 -0.017090883096996332 0.046744009655347515 0.0007860743
0.049965827710137745 -0.07517361689680548 0.18813151102432923 0.0525702549
-0.1288790094188706 0.058661988861883604 0.0059367469758190225 0.0043360557
0.051041855078851915 -0.007738152517912968 -0.09934430261639529 0.0017945966
-0.029244070907578468 -0.05451853229898419 0.03961495152347586 0.0016066114
0.8105536685847197 -0.14627763644205805 0.4303739777110822 -1.4793842842
0.1880798351693328 0.01867236546403394 0.035467738979918645 -0.0022751471
0.09814367481679784 0.036115644486040946 0.08405746741670286 -0.0090340215
-0.042564183479821355 -0.030963907910599883 -0.000889983307332462 -0.0002163883
0.2001302534775615 0.16740606952549988 -0.36019609413370357 -0.3958346293
-0.27363049848660753 -0.3104674707099725 0.1579784769141825 -0.1292343600
0.02702724907327106 -0.02288594394911193 0.02507097181295103 0.0001124345
0.02118120180612898 -0.23465389077475537 0.029178481377007237 0.0036335825
-0.22392962859873988 0.03004908410709048 0.014765388388573684 0.0072213896
-0.22156082196358984 -0.08997363527650709 0.00788173439819339 -0.0213593249
-0.35926423323887025 0.4605957646447716 -0.08226790152868554 0.0987060633
-0.07992770686322603 0.06599817223185818 -0.027363980499007665 0.0018189799
-0.01755867654157816 0.03409424410139601 -0.04053838850547802 -0.0009315805
-0.4405977391057927 0.08543811479734612 0.04880891190361952 0.0759554853
-0.041938052406079715 -0.060461447122043405 0.055456906088220764 0.0032602444
0.06378105982297963 0.007782647815418601 0.027213098053807637 -0.0006075676
-0.2687377116746983 0.3122752223115877 0.0031259299740791224 0.0701785653
-0.100462337500918 0.024664909119796262 0.0043596041367966985 0.0011092932
-0.09168214705234037 0.0640227335627811 0.04372544623138168 -0.0011479220
-0.3105446415022728 0.07176078528744759 -0.031907632171803244 0.0517248965
0.5407934353164754 -0.34029143947051865 0.12585567271574605 -0.7856772682
0.2656368314015343 -0.044147382828557256 0.022972719537923972 -0.0146327087
-0.339955700997781 0.17991398658964763 0.45378172781923676 -0.8678743366
0.13066953132630882 0.3871136775485096 0.0012459953238505433 0.0063974767
0.0330507611360624 -0.07033027504437678 0.05223900983537205 0.0033111068
0.12935145647643165 0.48285026449001367 -0.5167752108254825 -1.8560075291
-0.6593323688939743 -0.4217436426128886 0.1827106121527056 -1.7232731362
0.06906380338287835 -0.005633400774269472 0.0019180732952624943 -0.0001316430
-0.14617644330769247 -0.03868993216932754 -0.04954964101010943 0.0056618893
0.14565375396004246 -0.17488311337213552 -0.0926516973461747 0.0246279069
0.1259927036462814 -0.022320813878519273 0.03627935708949556 -0.0042124962
-0.11351593125892956 -0.030533510790199316 0.0015505376548250877 -0.0017112544
0.04937805090866282 0.05290649822797377 0.03210867372589553 -0.0010294930
0.3534011927619958 0.22044134714319075 -0.12810121414410147 0.0228426842
-0.21790901949785088 -0.012239987575704256 0.2901503342923935 -0.0778696198
0.07172255874838929 -0.004093356976863891 0.001463470816599189 -0.0000896676
-0.0449725635661134 0.0630790875370153 0.013746211725898416 0.0003336601
-0.17988218910803414 -0.030756670695907262 0.0242804258733006 -0.0073368138
-0.16339700584139147 0.025190605757049143 0.011188894114763578 0.0027477887
0.05193972113023246 -0.02795718452671898 0.0008291455949613336 -0.0003718519
-0.06024816079596648 -0.1402717266197797 -0.03759814567498779 0.0041728231
0.021263053060257678 -0.22882939149471204 0.024021681421842106 0.0018174086
-0.2769402428132717 -0.04449460997467669 0.14471012099248512 -0.0633929593
0.12469577997994104 -0.016422050219350722 0.011896899369849466 -0.0017474343
-0.5388038287045152 -0.3045994106689864 0.11292853399584901 -0.6932869018
-0.22674802371728248 -0.01130971311807294 0.018712603690958625 -0.0034032296
-0.4296110996147543 -0.25723497828865205 0.11294986341030781 -0.4007326750
0.549167000204583 0.10091175933175978 -0.12134734803503416 0.1531048549
-0.10280882702562852 -0.039968316244051436 0.06119437556140775 -0.0024451263
0.16680005599663544 -0.09774406480352249 0.02726309573111 -0.0179838084
-0.03838897658895487 0.007416390891751213 0.052900205084605134 -0.0006152545
0.02372033871447194 -0.046163064239637217 -0.03721467097496302 0.0013428039
-0.2335597583363409 -0.09004975989498078 0.012707606396267196 -0.0249265583
-0.06782692383421837 0.1439122115961888 -0.4700462654701046 -0.6046682708
-0.0716128374605118 0.3263691626490852 -0.058894503305566163 -0.0094237688
-0.21730545017937275 -0.06217524893550094 0.01750517669351962 -0.0158698183
-0.024047148897490638 -0.03548156499192555 -0.0073531655977871965 0.0000151063
-0.4707910446647681 0.06123480433288565 0.0898191792365254 0.0322818050
-0.6048406938253714 -0.03680936846575342 0.4157588731908999 -0.9477863342
-0.10171432460970509 0.04555611706767681 0.03085565440239709 0.0001440996
-0.7080198161588624 -0.10206085524057551 0.4765701246070622 -1.5575913568
0.571766404674342 -0.05319930003675294 -0.3227324218511032 0.2370175565
-0.20629585727580763 -0.0667084258915889 0.011313203132167347 -0.0141951081
0.1809721768876548 0.3880574511485591 0.3727073084493991 -0.8300492722
-0.10223139216210704 0.025011214823036632 0.012522860555209236 0.0006988520
0.08226660223169592 -0.08113115552653317 0.0006807984591033177 -0.0032470618
-0.19715994555964478 -0.3099162742259343 0.007796748698490535 -0.0873498934
0.2343440013222989 0.0980143749369442 0.05335156953177086 0.0041678451
0.3057198194227825 -0.05239440769240558 -0.009648311680795912 -0.0039761195
0.4940568317758707 0.48202073952839103 0.08133918907951057 0.0783704791
-0.021882612823760958 -0.009038923624216101 -0.013768893026058665 0.0000705669
-0.04725722176829811 -0.0703283002247524 0.011797312533433036 -0.0006206005
0.3763118173267708 0.018299225006521397 0.07038340002643773 -0.0119026740
0.1272854600154601 0.030681175318583755 0.11035686685013027 -0.0177293932
-0.07356123397531891 0.31147187275123367 -0.07124971194078952 -0.0161948434
0.00771113371814438 -0.005164788614344832 0.0027677519536379435 0.0000001836
0.12021705130449332 -0.0579759743844693 0.10643549386544154 -0.0035409624
-0.01332416098719525 -0.020442172767348474 0.018031579905060432 0.0001375278
0.12241420288885417 -0.010064811919966794 0.0035512793108856237 -0.0005851778
-0.39137149385386316 0.2747420751401146 0.07437358940983292 0.1022209271
-0.09095021523588824 -0.05187284497492031 0.015195757255401059 -0.0024902789
-0.49416582174143253 -0.13161637841294527 0.30915698745630216 -0.5290070310
0.13024630335721085 0.036161773751159 0.03032056488654667 -0.0003802670
-0.3355522132019711 0.13296744946057715 0.031841913449307285 0.0583581116
-0.15927654763263557 -0.07137025270347837 0.016912364103724258 -0.0106257423
0.04352066473789916 0.061481391035239946 0.0022208837773428167 0.0003754724
-0.04930113159666933 -0.009291428717150628 -2.427188128819452e-05 -0.0000916504
-0.3875431608614746 0.10400096707820579 0.043565325228010265 0.0632601357
-0.06024984340611231 0.018501633701247043 0.0733455240382666 -0.0026725586
0.1895454120365604 -0.28249335398303477 0.03951013711127284 -0.0953703490
0.2012197348216694 -0.04981037737573893 -0.09476451223233107 0.0172501230
0.12677420270512765 0.15936469182123345 0.25165954552715547 -0.2044195578
-0.012975017431255679 -0.021770552734449007 0.01633616786917138 0.0001209968
0.0018595116329252555 0.02001211398921507 -0.000404898411455564 0.0000076571
-0.038298737620637825 -0.007880156017124844 0.03041111220679219 -0.0000784203
-0.065918545337098 -0.07246223897726198 -0.0018704782279130687 -0.0013585188
0.31107434165348 0.25871108624245237 0.3070897529650439 -0.4667611365
-0.3985851221497087 0.08413640842735204 0.08127621264947808 0.0275542600
0.12158683527973133 0.43995938025131726 0.31179348347656016 -0.6003895065
0.502640782835127 0.18644604645357826 0.05363078554833693 0.1088015034
-0.4441792384183494 0.12047767406875523 0.0816888728084253 0.0682476255
-0.11168779413987631 -0.039698702000935 0.05643608128805422 -0.0036466244
0.4547917247223134 0.4069638932414047 0.20419129502598177 -0.1685985780
-0.07403975949836375 -0.024473187425776352 0.06013593173230784 -0.0003828548
0.2958422917642856 0.27025489155708504 0.011787543229377612 0.0482962669
0.1409274615987082 0.17033857473017638 0.36503777553282357 -0.4750689820
-0.00821571531199617 0.024019726184416855 -0.021465071568560243 -0.0001800860
-0.03708030690725126 0.0037174835956022287 0.00016515582451208377 0.0000258952
