c_1 c_2 c_3 delta_int
-0.04630168833168661 0.25940352585527887 -0.07742257247241785 0.0047189903
0.18896832985477408 0.13645691106156557 0.0664384170139411 -0.0299924672
-0.2643763494590606 0.08072231797772364 0.016362097753353247 0.0168030362
-0.3624441023948336 0.26058788402670874 0.18881354374635234 0.0656069475
-0.10935464207743331 0.2235081570781032 -0.2182442074189156 0.0202839061
0.25162948333878504 -0.00915332693800687 -0.09373966107488027 -0.0059621331
0.3837937319815089 0.1291038327924543 -0.20813852801689944 -0.0780610307
0.27964870653067764 -0.058682834301055795 0.08683589276796944 0.0075293854
0.32155050570534743 0.19104689171997277 0.29162076752700006 -0.0769140317
-0.3417931974621896 -0.16802977702457522 0.002491918245029194 -0.0586189535
-0.10601817282183576 0.25929749563942306 -0.13262157905819882 0.0174566877
0.253102347256631 0.1143965988394486 0.11061782681282273 -0.0380778361
-0.055010586726167654 -0.057960271263884595 0.07328827520571256 -0.0031615598
0.33220946392377965 0.2509809223891038 -0.2594539798341451 -0.0966284438
0.28920758420447423 -0.04988942710813436 0.04438770083359274 0.0043792139
0.39994959090324655 -0.1369043687612362 0.041975578102297705 0.0400053787
-0.10700978187381074 0.20068744989359122 0.06678884291512871 0.0144385050
-0.3414467298723779 0.1427283906855486 0.00798079880450709 0.0365174366
-0.3854554855175348 0.025019439929713227 0.029838989689411247 0.0096675976
-0.3560583440797184 0.08308888656774678 0.2526526162352979 0.0338568380
-0.35385138945814043 0.29607615333697335 0.2791926119777203 0.0741269374
-0.38806307967021225 -0.19481561553053042 0.18709211844761595 -0.0687141572
-0.2849372239107501 -0.15968015637520305 -0.26512474858099533 -0.0364096910
-0.32392454258142617 -0.09085097863242363 -0.08417469887316234 -0.0271898999
-0.29557085231601643 0.11253074850645192 0.17227716312718344 0.0298106578
0.2267195464884111 -0.12036872544276651 0.21285130971242494 0.0247498670
0.22620211560089126 0.24092459581141748 0.22006819179384124 -0.0575284845
-0.3822696710666005 0.20147066703241262 0.02412535498556445 0.0539432584
0.25413329808074003 0.1287882037156425 -0.08885213401611336 -0.0417960732
-0.23261370860783748 0.21446594008684838 -0.1648883531388124 0.0371466621
0.2943711785146584 -0.10857621497823641 0.03868597777924669 0.0253930974
-0.24331310268996018 0.03248669166235944 -0.19396084003197395 0.0113532372
0.022117596693323572 -0.06339816403939572 0.12160521722240632 0.0023775862
0.08236964341296305 0.13292988833730893 -0.10344563099842986 -0.0114051766
0.2444970865214785 -0.037441108131857734 0.1341580239019368 0.0021669472
-0.019430618424595092 0.217456950690694 0.28885622045408854 0.0073559040
-0.13554403966147757 0.1827088726286536 0.21293477724444235 0.0222139340
0.24326856522651907 0.2630328852848189 -0.1352242965378358 -0.0680982232
-0.05040862225771335 -0.13399382123777748 -0.24262428880270484 -0.0030049498
-0.05213572431435744 0.21032262575255906 -0.015768885136964582 0.0055628128
0.34250722563258107 0.13288845339898878 -0.11357434961033994 -0.0654350680
-0.09801058264283216 -0.15341671884349342 -0.1985047308930127 -0.0139647370
-0.1117473602045096 -0.05742340558457061 -0.23763510860988998 -0.0006871317
0.11209827036925954 0.2754228314554704 -0.2946583955311089 -0.0273386502
-0.04262318337543353 0.25034442976372423 -0.027386939365235306 0.0036075741
0.24974863965193042 -0.03515687255611762 -0.23250522728686174 0.0008884699
-0.15035278570716656 0.01998419009489737 0.007660505423732592 0.0020185757
-0.07968919489036581 -0.15915497743226986 0.19334544877935536 -0.0119717275
0.30468275533145195 0.06185400700008079 -0.04564307918103605 -0.0338281468
-0.19666023713883704 0.19697123656806867 -0.0952852683903182 0.0277858494
0.26572405726298787 0.11467420249087061 -0.22355082755644262 -0.0407616330
-0.2297585649745941 -0.195887529451283 0.25524979703450834 -0.0406891587
-0.18685203844236542 -0.1095548450836274 -0.058620899577029574 -0.0221373594
-0.21378777782290456 0.20404682977233374 -0.24043197375602307 0.0369772873
-0.2738619421277887 -0.17520605763739755 0.1374512911638467 -0.0491010456
-0.2569307363619842 -0.10610904968986448 -0.15217253671340542 -0.0248282246
-0.3784439061446778 0.2121286145830497 -0.20527584338594956 0.0611786258
0.05714562639208517 0.19726775492256993 0.1478720878700143 -0.0114799818
-0.11276215074440456 0.004959838295652084 -0.04441318199382582 0.0002560802
0.09747512868958938 0.08390281247343669 0.029291894507029223 -0.0092723891
-0.2703361741500777 0.23258693110013628 0.20947919481721955 0.0472804628
0.24601723293369887 0.14126441523362687 -0.2831691333601534 -0.0419634385
0.051152732378477124 0.09581085066032208 0.1768055785794574 -0.0033090509
-0.056950907897087406 0.09263673513118688 0.289594834259163 0.0123285722
0.3621134668317596 0.10582247052368374 0.1821266600498193 -0.0628675322
-0.042372085235805476 0.04956401743570839 0.2642564082613601 0.0084693097
0.26080583069428265 0.22596909352092404 0.052047509551369574 -0.0660816104
0.30657835384810317 0.16661020141100574 -0.07806377822192151 -0.0649530700
0.24577194642248051 0.118816032229388 0.05749221807744832 -0.0376557745
-0.06432036292903927 -0.058604175342093764 -0.07100049317505751 -0.0038106844
0.2711814197589006 0.06326999950412045 0.13738822851276714 -0.0284832100
-0.36852682574100715 -0.18075421807350356 0.2665897226829812 -0.0529520189
-0.11267980932420893 0.17294999929152255 -0.15447976066614572 0.0160837432
-0.0848234794940024 -0.02137463893388229 -0.076042899252651 -0.0015115359
0.15947817761302846 0.2638104987134377 0.004248598896512138 -0.0439112990
0.27695222183005486 -0.0355082994146231 -0.00021349354155269368 0.0002815151
0.2345539556715368 0.20240331929139854 -0.2291770398650826 -0.0523118743
-0.18026060392042656 0.17946122031200973 0.16042833750995045 0.0258942691
-0.20254512856943083 0.19764605769230306 -0.05065407360733336 0.0279174872
0.3666129158479639 0.03230979218174029 -0.1396487297902806 -0.0364634226
-0.09525691905172642 0.21994188292130923 0.22383146639085272 0.0180134169
-0.16454230655155042 0.011690267249317075 0.13438446255705355 0.0032451876
-0.2737838976097787 0.2511086156503748 -0.21609608437116315 0.0503488786
0.2440292629551215 0.10718461789596398 0.16277298965298875 -0.0344135117
0.13669145783366216 -0.12147878837613324 -0.21239398655017616 0.0178308169
0.11467675672750408 0.19747429171404407 -0.14582511183174574 -0.0231302533
0.18306402761564322 -0.11178477290128223 -0.21871499960387858 0.0198225793
-0.15575273229021452 0.015505744035397475 0.1184287773049067 0.0032159587
-0.19894952186985243 -0.02215318681619207 -0.2552698252497699 0.0037341476
0.33993377507473416 0.039042450153902564 -0.1336194756895682 -0.0334567598
-0.16978841543665701 -0.02493522332258373 0.22750344620412644 0.0018155002
0.26343163515185436 0.11508761000708406 0.23070965602131227 -0.0403374930
-0.03884053986715969 -0.16608692474265188 -0.08781999557044347 -0.0083347779
0.033356261471579676 -0.1501087483277779 0.19301811211825953 0.0068537887
-0.37503644291873106 0.0282327437007778 -0.10575766062520091 0.0118532626
0.020864259418260048 0.04945253201687228 -0.18314350880776326 0.0013744264
0.36721219552123735 0.09625734030199036 0.26559618726713446 -0.0625098984
-0.362425666810797 0.24126813983638967 0.27980886353080975 0.0683808969
0.2937098693111834 0.2070886406639611 0.006374425004129158 -0.0717864906
0.2592596549102385 -0.12123973728465949 0.053406501656716523 0.0281037051
-0.16929887714236236 0.22166042864814453 -0.17004049947139166 0.0280641122
-0.2054754162428097 0.020267279237988354 0.19328134359453103 0.0078540513
-0.1575314140151099 0.017683719484910976 -0.06692037644559787 0.0023457087
0.2617684745317662 0.14218154258390386 0.043253860310296814 -0.0468020696
-0.06469342375320004 0.18416941062450876 0.1478581661848506 0.0094180915
0.31766427088148863 0.014595062954104454 0.1343432462078174 -0.0210714999
-0.05825232636899402 0.2381977644197685 -0.2573275161174226 0.0129964217
0.08092126025753268 0.028647963631730174 -0.2667886657825163 0.0012789561
0.2526324966832202 0.2898058729119311 -0.28653288467093857 -0.0750205415
-0.3087066154621415 0.2544782947656304 0.1387987149691432 0.0531868550
0.15692633514056215 0.12966451359895712 0.2184872268002833 -0.0212941773
-0.33264517968946156 0.012243666956338169 -0.26724373776533616 0.0149755158
-0.37915351006224846 -0.18614723027463925 -0.0013743773390069158 -0.0706327391
0.3660047773438213 0.1665357199456003 -0.08193339073643477 -0.0834382450
-0.2856545091601334 -0.1421870776903608 0.034212467212116335 -0.0423865676
0.39151883278156024 -0.1952673385862078 0.2021817287637755 0.0684751748
0.36562695054346817 0.24027694620854656 0.11460080658298459 -0.1063773602
0.2495805806737314 -0.1524370734574756 0.277448003100231 0.0352939107
0.06847086208672472 0.19785717874128148 -0.012062548657177602 -0.0152195104
0.22339422223479172 0.17780393312474194 -0.08880497114242834 -0.0453824072
-0.07536737742875121 -0.10190783606569646 -0.07681799388683884 -0.0084737605
-0.07929399100893912 -0.120311985677577 0.17417827273872433 -0.0082171144
-0.16289745738219438 0.18535323095142625 0.07297410079398156 0.0216139794
-0.09703119334794455 -0.14692694660959146 -0.26039164936595055 -0.0096523971
-0.003615674801080578 0.26529403735613116 0.2165127216084092 -0.0007151005
0.3580177751061717 -0.0009877226696872604 -0.19955236246109054 -0.0229412688
-0.33097287481068455 0.1635528488326105 -0.28050000890891763 0.0505381020
0.07367068748796042 0.2817863769234304 0.1868794087228641 -0.0211997734
0.22364341248399175 0.1543894872172526 -0.14754850602631642 -0.0403348528
0.015376105803173848 0.18133463081982426 0.10523899477727869 -0.0040339606
-0.16227322228814683 0.14302118807401032 -0.13930341253737796 0.0194189825
-0.316570827826004 -0.010500309064317703 -0.14676623702670283 0.0002360169
0.35114985452404285 -0.011748466427127777 0.041536289237511424 -0.0154828207
0.07419154597459146 0.13837223161199388 0.0052790976809501625 -0.0113318937
0.03822819273811879 0.042926012544989116 -0.18159525874840465 0.0005186296
0.20379074275926573 0.19646710769509987 -0.17475327617094943 -0.0433707233
0.01081476231058012 -0.1899771922143213 -0.2370367344628798 0.0046174711
0.020023376661239406 0.17946021481093974 0.07126383844572984 -0.0052053235
0.04662802843696547 -0.08136965951853342 -0.11020530968789424 0.0044340618
-0.09999080118406722 -0.17421983708277516 0.055180275477766785 -0.0213764014
-0.15120668512879124 0.11855128859280567 0.13264189461910647 0.0156805620
0.38141305999666836 -0.07129625822500585 -0.07222768793581776 0.0068354005
0.0789220881390795 0.13042688524501803 -0.03215953715953701 -0.0112778072
-0.11852067181357603 0.06296772699177722 0.1348429044329431 0.0080898943
-0.1518652465198549 0.16004300417666972 -0.034675241566228414 0.0176717160
0.050652013811712325 0.08785235154560816 0.24974330100845749 -0.0006445229
-0.03100300443799968 0.09251042803831616 -0.23208135284135098 0.0069428486
0.24644082007782164 -0.013036319767970685 -0.023217507727706102 -0.0044597345
0.04634212122275601 0.20492151210848392 0.015025280609520016 -0.0115650964
-0.3184762065842501 0.2627718949664341 0.06760174013964043 0.0540938719
-0.35637506447998163 -0.007487432130315712 -0.15036772157628803 0.0020621204
0.1132344826538991 0.24907445113253834 -0.1528361050196259 -0.0286189935
-0.2736069916213882 0.21854100241293783 -0.24882621388466886 0.0483937646
-0.3747552070268354 -0.1918771205600707 0.2900865863886211 -0.0555735358
-0.29410304706156165 -0.13620172096056588 -0.0002714865789508192 -0.0415225203
-0.12622494517669575 0.19611066644912545 -0.08982670833166093 0.0175044961
0.0470969065732285 -0.08524846822560475 0.16180394761649786 0.0055160498
-0.04172816852263828 -0.05577446258567048 -0.08317675175624208 -0.0020523170
-0.17984106342620687 0.04432174599683121 0.08765988382473007 0.0071679668
0.16274461941579382 -0.16784786336920726 0.1826419242076514 0.0293395461
-0.0013106912705616869 0.10463776986535644 -0.21052355772204917 0.0031427361
-0.036682955486031094 -0.08058408337172218 0.268736079485938 0.0032061712
-0.04950830310822624 0.04143949730210865 -0.19296442079107168 0.0053082625
-0.20675049412084512 0.24489532972328068 -0.2990125714027223 0.0432861101
-0.05730110697029088 -0.016866928581286484 -0.15324278392753318 0.0011987244
-0.005230120208500773 0.04742438639843782 0.08707757246992237 0.0007626425
-0.09073106576786766 0.2085931639306218 -0.2231181459133039 0.0169049838
0.08911777969991962 0.19038848200802613 -0.2610107459641231 -0.0141148708
0.28271103380343054 -0.1430876092147782 -0.2748686878856478 0.0342711229
-0.38305393112556674 0.014739145898359084 -0.12112750281084111 0.0086553349
-0.27689563148578644 -0.00518839885375378 0.11075331477961536 -0.0001553376
-0.12608579580421717 -0.06684585753442782 -0.11193877456068409 -0.0078938541
0.060356528923369686 -0.012636357573564428 -0.0936456054520831 0.0010915004
-0.02544965324521578 -0.13744287355301069 -0.191906177357979 -0.0018346274
-0.2566780005265676 -0.17223075066117832 0.26245136519044515 -0.0370643851
-0.18321731541608738 -0.19029787036950693 0.004851448039174186 -0.0411622423
0.12655765968200428 -0.17053786165077295 -0.21447627539625583 0.0241190832
-0.3475972470500045 -0.1641458885168861 -0.1862669331933432 -0.0512993198
0.2800362885213153 0.08629915407751235 0.0366068496456806 -0.0362565191
-0.06128618068677571 0.009727018622867359 0.03019360978063609 0.0004835668
-0.3158267127039097 0.09655086596907166 -0.04661383971283993 0.0242900957
-0.0796725131168661 0.0824624052859365 0.03261120383340793 0.0053209629
-0.2691895432353796 0.004351559651564606 0.007099443636857751 0.0002579887
0.26336008381455184 -0.0968589114647771 0.14452330614309017 0.0197809922
-0.19427363127614616 -0.11221480600611163 -0.1829149179571328 -0.0193050070
-0.13940448396391775 0.24457361057736718 -0.058498419865315204 0.0215280121
-0.01168733486010726 0.22682748494077157 0.1607513257579356 0.0004554839
-0.12061351330519858 -0.182405273512914 0.10716077109891955 -0.0257313037
-0.3877790124331896 0.23835667297673227 -0.09087567427268098 0.0627049879
-0.2652003540294872 0.14468008205617897 -0.1301309864261925 0.0306787799
-0.3836506009562657 -0.07376037628904097 -0.08370146877176507 -0.0232605127
0.07543346421078614 0.2545911222989546 0.07910014303389115 -0.0211533995
0.0723630158456045 -0.1860799438954762 0.07290192626624487 0.0141105760
0.0438321184228053 0.2484044731198304 0.014969630236691463 -0.0140376492
-0.11406857188987639 0.2072579106894942 0.143838388219093 0.0175578198
0.09643010675138239 -0.07033140079290906 0.033659747288691005 0.0064375707
-0.3670734633981145 0.08891429067347977 0.04511692222413465 0.0267803542
-0.2551667918997597 -0.19467404493157708 -0.2682353738384104 -0.0432460856
-0.11406535947052326 -0.1617448570245021 0.07941429307464809 -0.0216570203
0.01860517766486313 -0.07175292454597157 -0.22539009257760162 0.0049618437
0.3708044605140748 -0.019790478646029633 -0.10063135748943383 -0.0154673411
-0.36625778525816294 -0.1075514679706937 -0.02538341212023342 -0.0365726284
0.2373079615623854 -0.19200180634213798 -0.13757162111940144 0.0485226569
-0.2991134687272015 0.27158305507908054 -0.26472062438495336 0.0600557525
-0.08738089496355117 -0.19609390569681728 -0.2340263040211663 -0.0159352550
0.08739312964089538 -0.09443159654749228 -0.23384131174713318 0.0106874572
0.3511363172580398 0.23899123527200275 -0.16447579599382428 -0.1005022638
-0.2935095755923572 0.20821870680065246 0.02796811109469386 0.0420685171
-0.3452282012564724 -0.06730812653038143 0.0771740285564943 -0.0202376842
-0.00831849884809572 -0.16070278297643184 0.19965262042103765 0.0001246807
-0.2943110936975363 0.0360323422392897 0.07817186119541034 0.0094735930
-0.03762927362247744 0.28663459136463476 0.05144009763568043 0.0020059453
0.38845459005232447 0.2932021534785194 0.2869150583479938 -0.1327136606
0.3143946598488158 -0.025842773729798187 -0.2765975807531368 -0.0088087235
0.06848349100182097 0.29006954960033443 0.1326876787486284 -0.0218842416
-0.3778075078721541 -0.016629284119318098 -0.1283769029409423 -0.0013918475
