c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
-0.30000000000000004 0.0 -0.19999999999999996 0.88077 1.03553 118.31382 449.41064409999996 4.3841925 4.8573411 5.8139408 449.0889257848828 -20.32530769558889 -5.503518340501046 5.813722553290412 459.331273343495 44.9486375945932 3.843530428992281 5.415182413538678 0.32171831511718096 9.920629243495016 9.598910928377835 24.709500195588888 40.5644450945932 15.854944899004309 10.360859440501045 1.0138106710077186 -9.347048769493327 0.00021824670958826842 0.39875838646132294 0.3985401397517347
-0.30000000000000004 0.0 -0.09999999999999998 0.91946 0.99684 118.27699 199.2064044 -5.6809752 1.2159912000000002 1.1150017 198.8427225627939 -21.3003405612767 0.15967530878313596 1.1754383325583928 199.36170742761377 -3.880966761572502 -16.254604399029304 0.3887028480139332 0.3636818372060868 0.1553030276137679 -0.20837880959231891 15.6193653612767 1.800008438427498 -13.819356922849202 1.0563158912168642 17.470595599029302 16.414279707812437 0.06043663255839268 0.7262988519860669 0.6658622194276742
-0.30000000000000004 0.0 0.0 0.95815 0.95815 118.26475 117.5247271 -7.3162806 0.0009585 -0.4766147 117.43655586152349 -16.353513124033725 4.3943905968809815 -0.35199929916250317 112.98627706743547 -19.209989623222423 -23.495142430423144 -1.3186798890795104 0.08817123847651431 4.538450032564533 4.450278794088019 9.037232524033726 11.893709023222423 2.8564764991886964 4.393432096880981 23.496100930423143 19.10266883354216 0.12461540083749684 0.8420651890795104 0.7174497882420137
-0.30000000000000004 0.0 0.09999999999999998 0.99685 0.91947 118.27686 199.20206960000002 -5.6851926 1.2181561 1.1190554 198.83849111294447 -21.29389440159457 0.16671223282962444 1.1835590053303036 199.35640026066253 -3.8724758805274373 -16.242970822341007 0.39695406103178454 0.3635784870555381 0.15433066066253276 -0.20924782639300532 15.60870180159457 1.8127167194725624 -13.795985082122009 1.0514438671703756 17.461126922341005 16.40968305517063 0.0645036053303035 0.7221013389682154 0.6575977336379119
-0.30000000000000004 0.0 0.19999999999999996 1.03556 0.8808 118.31356 449.3615194 4.3354491 4.8611477 5.8385425 449.0389110371072 -20.354645931195137 -5.52513443260878 5.829732423848493 459.2771982153151 44.92674628932898 3.822707220497179 5.431398099817475 0.3226083628928289 9.915678815315076 9.593070452422246 24.690095031195135 40.591297189328984 15.901202158133849 10.386282132608782 1.0384404795028215 -9.347841653105961 0.008810076151506696 0.40714440018252507 0.39833432403101837
-0.30000000000000004 0.0 0.30000000000000004 1.07427 0.84213 118.37557 883.7780259 38.520375 10.9121265 13.4391059 884.6063190522011 28.71897269822057 5.313538972365706 13.63406266961929 894.1581232638928 132.77181127959497 30.40231014909942 13.375064110223068 0.8282931522011205 10.380097363892782 9.55180421169166 9.801402301779435 94.25143627959498 84.45003397781555 5.598587527634294 19.49018364909942 13.891596121465128 0.19495676961928976 0.06404178977693215 -0.13091497984235761
-0.30000000000000004 0.0 0.40000000000000013 1.11298 0.80348 118.46415 1530.0045242 124.42285860000001 19.344057000000003 24.3133991 1528.8413783870092 179.24321224643336 52.35891273057085 24.3875706471763 1503.4937856621232 261.25266961189027 49.95952585026373 23.288415672315942 1.1631458129908179 26.51073853787689 25.34759272488607 54.820353646433354 136.82981101189023 82.00945736545688 33.01485573057085 30.61546885026373 -2.3993868803071194 0.07417154717629867 1.0249834276840584 0.9508118805077597
-0.30000000000000004 0.0 0.5 1.1517 0.76483 118.58114 2429.3588428000003 303.3603608 30.1232791 38.8220375 2406.7435486498134 471.9585316445091 141.49280160885027 37.30465060550816 2282.31141653787 421.64244059925727 40.93635856689879 33.53060040170583 22.615294150186926 147.04742626212973 124.4321321119428 168.59817084450907 118.28207979925726 -50.31609104525181 111.36952250885028 10.81307946689879 -100.5564430419515 1.5173868944918443 5.291437098294168 3.7740502038023234
-0.30000000000000004 0.0 0.6000000000000001 1.19043 0.7262 118.72906 3639.9585808 633.4508989999999 43.2063474 54.1035454 3540.0529942444364 911.9512481527806 245.5810577846279 50.80250880424371 3219.727258000192 593.5614746530599 -22.240300850873496 41.85458921937322 99.90558655556381 420.2313227998085 320.3257362442447 278.50034915278064 39.889424346940096 -238.61092480584054 202.3747103846279 65.44664825087348 -136.9280621337544 3.3010365957562917 12.248956180626783 8.94791958487049
-0.30000000000000004 0.0 0.7 1.22915 0.68759 118.91128 5241.1439411 1194.0341748 58.531362099999996 81.2800278 4942.916388713542 1459.661101299605 287.84855815346475 62.418345466844954 4298.679648145878 750.0016978534777 -160.13825415190936 45.75023484129796 298.22755238645817 942.4642929541225 644.2367405676644 265.62692649960496 444.03247694652237 178.4055504469174 229.31719605346478 218.66961625190933 -10.647579801555452 18.86168233315505 35.52979295870204 16.66811062554699
-0.30000000000000004 0.0 0.8 1.26788 0.64899 119.13218 7339.7901483 2091.9858219999996 75.9877118 157.2398852 6617.6108288916685 2043.3650039958025 137.14454806664236 69.38729565895967 5495.863256899107 865.6096543668727 -378.4804173699694 43.30272979153038 722.1793194083315 1843.9268914008924 1121.747571992561 48.620818004197375 1226.3761676331271 1177.7553496289297 61.156836266642365 454.46812916996936 393.311292903327 87.85258954104035 113.93715540846964 26.08456586742929
-0.30000000000000004 0.09999999999999998 -0.8 0.68659 1.30569 118.52487 5781.2327603 457.545928 -1556.5714332 121.7747391 5426.59842138673 1198.0545468573325 -1362.3564442179295 97.97991059302998 4769.692223026955 353.6207846294726 -1685.31570177911 79.01918237428848 354.63433891327065 1011.5405372730457 656.9061983597751 740.5086188573324 103.92514337052738 -636.583475486805 194.21498898207057 128.74426857911004 -65.47072040296052 23.794828506970013 42.75555672571152 18.960728218741508
-0.30000000000000004 0.09999999999999998 -0.7000000000000001 0.72522 1.26697 118.33629 4158.312536699999 35.3202416 -1096.5529543999999 92.5577701 4026.351557278815 699.6519437940663 -879.014102443655 87.2883220273781 3679.1539455175744 256.68185137394653 -1202.4248876658176 76.41086685316981 131.96097942118445 479.1585911824252 347.19761176124075 664.3317021940662 221.3616097739465 -442.9700924201197 217.5388519563448 105.87193326581756 -111.66691869052725 5.269448072621905 16.1469032468302 10.877455174208293
-0.30000000000000004 0.09999999999999998 -0.6000000000000001 0.76387 1.22825 118.18012 2920.1051823 -162.2848849 -747.7267198999999 75.5839748 2882.5277589898333 291.0958490669202 -565.217986911805 73.68028026073878 2724.468608163733 158.1734619721819 -783.1367284990001 68.65423217358718 37.577423310166665 195.63657413626734 158.05915082610068 453.3807339669203 320.4583468721819 -132.92238709473838 182.50873298819494 35.41000859900023 -147.0987243891947 1.9036945392612163 6.929742626412813 5.026048087151597
-0.30000000000000004 0.09999999999999998 -0.5 0.80253 1.18953 118.05291 1984.3945337 -217.48613419999998 -485.1594309 59.091228 1978.3743415642434 22.052345342183344 -361.5996600075214 59.48175425662041 1921.6070888228685 75.94881311512545 -461.0097489856827 57.91742795245826 6.020192135756552 62.787444877131506 56.76725274137495 239.53847954218332 293.43494731512544 53.89646777294212 123.55977089247865 24.149681914317323 -99.41008897816133 0.39052625662040763 1.173800047541744 0.7832737909213364
-0.30000000000000004 0.09999999999999998 -0.4 0.84121 1.15081 117.95204 1289.7973041999999 -191.6663345 -290.7118244 46.3270731 1290.05265743446 -100.01475646461131 -221.27025311045898 46.60710923940929 1278.0707380205665 22.0881644618617 -238.51272788863582 46.59145315495794 0.2553532344600207 11.726566179433462 11.471212944973441 91.65157803538871 213.7544989618617 122.102920926473 69.44157128954102 52.199096511364175 -17.24247477817684 0.280036139409294 0.26438005495794253 -0.01565608445135147
-0.30000000000000004 0.09999999999999998 -0.30000000000000004 0.87989 1.1121 117.87548 791.1463481999999 -129.9931449 -151.30186600000002 36.382931299999996 790.9490545417948 -108.64509068843518 -116.11971681311672 36.283762801678016 792.9561553788469 -1.5050738525281826 -98.3963828058723 36.63236519258708 0.19729365820519984 1.8098071788469339 1.612513520641734 21.348054211564826 128.4880710474718 107.14001683590698 35.18214918688328 52.905483194127704 17.723334007244425 0.09916849832198454 0.24943389258708093 0.15026539426509639
-0.30000000000000004 0.09999999999999998 -0.19999999999999996 0.91858 1.07339 117.82177 456.2235235 -64.68434989999999 -57.729099999999995 29.181305300000002 455.65500670997034 -58.9103714849216 -36.36383278116355 28.955914043113467 458.60084892832447 -2.9884435775650253 -17.62463020442553 29.154732560805797 0.5685167900296717 2.3773254283244727 1.808808638294801 5.773978415078394 61.69590632243497 55.921927907356576 21.36526721883645 40.104469795574474 18.739202576738023 0.22539125688653475 0.02657273919420486 -0.1988185176923299
-0.30000000000000004 0.09999999999999998 -0.09999999999999998 0.95728 1.03469 117.78991 263.4913146 -17.277537 -3.8984762 24.8212958 263.4593336489946 -4.492689441872244 15.679082776515685 24.64531041504547 264.2206842070878 4.189682922356619 23.064476239230558 24.615739003877025 0.03198095100542808 0.7293696070877487 0.6973886560823206 12.784847558127755 21.467219922356616 8.682372364228861 19.577558976515686 26.96295243923056 7.385393462714873 0.17598538495453356 0.20555679612297567 0.029571411168442113
-0.30000000000000004 0.09999999999999998 0.0 0.99598 0.99599 117.77931 200.59239730000002 -0.1300818 13.6692529 23.370162999999998 200.94067856778548 17.915430507093788 33.99187318705614 23.23150019635644 200.6263964825224 8.142595194703084 35.36880701315468 23.106393830236826 0.3482812677854663 0.03399918252239287 -0.31428208526307344 18.045512307093787 8.272676994703083 -9.772835312390704 20.322620287056143 21.699554113154683 1.37693382609854 0.13866280364355915 0.2637691697631728 0.12510636611961362
-0.30000000000000004 0.09999999999999998 0.09999999999999998 1.03469 0.9573 117.78978 263.4899105 -17.2788054 -3.893366 24.8236033 263.4581977706059 -4.476743566374353 15.694208495810713 24.650870335011113 264.21976016016646 4.185218997635953 23.085401912913994 24.621587286187705 0.03171272939406222 0.7298496601664817 0.6981369307724195 12.802061833625647 21.464024397635953 8.661962564010306 19.587574495810713 26.97876791291399 7.391193417103278 0.17273296498888577 0.20201601381229436 0.029283048823408597
-0.30000000000000004 0.09999999999999998 0.19999999999999996 1.07341 0.91862 117.82152 456.1861786 -64.72134829999999 -57.7135614 29.1634698 455.6181256392751 -58.915261933248075 -36.35882997976729 28.96682185389717 458.5589582915401 -3.0307431067272184 -17.61245323428433 29.166119555885395 0.5680529607248741 2.3727796915400945 1.8047267308152204 5.806086366751923 61.69060519327277 55.88451882652085 21.35473142023271 40.10110816571567 18.746376745482962 0.19664794610283268 0.0026497558853928738 -0.1939981902174398
-0.30000000000000004 0.09999999999999998 0.30000000000000004 1.11212 0.87994 117.87509 791.0008407 -130.1381218 -151.2642756 36.4222519 790.803509945403 -108.75212996377286 -116.18693002386955 36.29966481625512 792.8004750906889 -1.6476734586457376 -98.45872997081422 36.649035930044796 0.19733075459704708 1.7996343906889756 1.6023036360919285 21.38599183622715 128.49044834135427 107.10445650512712 35.07734557613045 52.80554562918578 17.728200053055332 0.12258708374488642 0.22678403004479375 0.10419694629990733
-0.30000000000000004 0.09999999999999998 0.40000000000000013 1.15085 0.84127 117.95151 1289.426715 -192.03639 -290.6331116 46.319038 1289.6828831606417 -100.35203888184014 -221.52889104042117 46.62773377616989 1277.7084089824498 21.765494257653906 -238.76041223941974 46.613868320852525 0.2561681606416677 11.718306017550306 11.462137856908639 91.68435111815985 213.8018842576539 122.11753313949406 69.10422055957882 51.872699360580256 -17.231521198998564 0.30869577616988997 0.29483032085252797 -0.013865455317361997
-0.30000000000000004 0.09999999999999998 0.5 1.18957 0.80261 118.05223 1983.6253657 -218.2545543 -485.00956099999996 59.2735455 1977.6215734268487 21.331625785762753 -362.2440837449655 59.507386222568684 1920.9403932884754 75.37064675016677 -461.60225709567476 57.947519332815 6.003792273151287 62.6849724115246 56.68118013837331 239.58618008576275 293.62520105016677 54.03902096440402 122.76547725503445 23.407303904325218 -99.35817335070924 0.2338407225686845 1.326026167184996 1.0921854446163115
-0.30000000000000004 0.09999999999999998 0.6000000000000001 1.2283 0.76396 118.17926 2918.6908868 -163.69823580000002 -747.4607170999999 75.8025679 2881.1977837155005 289.8647081062279 -566.511958612314 73.71224062876018 2723.410066827701 157.29593139500713 -784.271705691172 68.69571482733592 37.4931030844996 195.28081997229884 157.78771688779923 453.5629439062279 320.99416719500715 -132.56877671122072 180.94875848768598 36.81098859117205 -144.13776989651393 2.090327271239825 7.1068530726640935 5.016525801424269
-0.30000000000000004 0.09999999999999998 0.7 1.26704 0.72532 118.33525 4155.9086012 32.9174054 -1096.1033154 92.7363386 4024.2293419563657 697.8679338619429 -881.233979338981 87.33042858631012 3677.6365054247153 255.51422194121864 -1204.305688964213 76.46960979118349 131.67925924363465 478.27209577528504 346.5928365316504 664.9505284619429 222.59681654121866 -442.3537119207242 214.86933606101888 108.20237356421303 -106.66696249680585 5.4059100136898826 16.26672880881651 10.860818795126626
-0.30000000000000004 0.09999999999999998 0.8 1.30577 0.68669 118.52361 5777.3604521 453.674873 -1555.8410038 121.4801361 5423.469354699444 1195.785664543763 -1365.6700633341884 98.03844662856788 4767.675043394618 352.2300911456989 -1688.0975333262238 79.10176557593836 353.891097400556 1009.6854087053817 655.7943113048257 742.1107915437631 101.44478185430106 -640.666009689462 190.1709404658114 132.25652952622391 -57.9144109395875 23.441689471432117 42.37837052406164 18.93668105262952
-0.30000000000000004 0.19999999999999996 -0.8 0.72432 1.3436 117.97204 4680.8090996 -870.5221317 -2842.5254964 125.8285599 4509.143771836852 321.51187456154844 -2634.324253186553 118.2507999286954 4187.93997367375 -226.60880626658422 -2719.101778793186 108.30969984662349 171.66532776314904 492.86912592625055 321.2037981631015 1192.0340062615485 643.9133254334158 -548.1206808281327 208.20124321344701 123.42371760681381 -84.7775256066332 7.577759971304595 17.51886005337651 9.941100082071916
-0.30000000000000004 0.19999999999999996 -0.7000000000000001 0.76297 1.30487 117.81041 3431.3315755 -919.3046359 -2009.0634437 107.36247999999999 3371.1229863621907 -71.85002472756992 -1847.604126262709 104.60625876089682 3220.199841770397 -291.21442924736783 -2013.0397862094003 100.43390944242655 60.20858913780902 211.13173372960281 150.9231445917938 847.4546111724301 628.0902066526321 -219.36440451979797 161.4593174372909 3.9763425094001548 -157.48297492789075 2.756221239103171 6.92857055757344 4.172349318470269
-0.30000000000000004 0.19999999999999996 -0.6000000000000001 0.80164 1.26614 117.67609 2479.1715815000002 -830.8625486999999 -1374.1900999000002 89.4480388 2462.8474633607725 -318.01625514218586 -1226.8482508695383 89.82366714215958 2397.4714999007388 -316.13714246836105 -1366.259863127945 89.02258852646335 16.32411813922774 81.70008159926124 65.3759634600335 512.8462935578142 514.7254062316389 1.879112673824693 147.34184903046165 7.930236772055066 -139.4116122584066 0.3756283421595674 0.42545027353664555 0.04982193137707813
-0.30000000000000004 0.19999999999999996 -0.5 0.84032 1.22742 117.56637 1760.7666287 -668.7581523 -894.3171808 74.8444008 1758.4345174019347 -404.488773374851 -764.8636939292495 75.68863523001335 1728.5343280605978 -299.10691767438817 -838.0706231008674 76.41660555430154 2.3321112980652092 32.23230063940208 29.90018934133687 264.269378925149 369.65123462561183 105.38185570046284 129.45348687075054 56.24655769913267 -73.20692917161787 0.8442344300133436 1.5722047543015316 0.727970324288188
