c_1 c_2 c_3 dis_1 dis_2 ang_1 delta_dir delta_har delta_nor delta_int pot_dir_full pot_har_full pot_nor_full pot_int_full pot_dir_104 pot_har_104 pot_nor_104 pot_int_104 error_dir_abs_full error_dir_abs_104 dir_error_diff error_har_abs_full error_har_abs_104 har_error_diff error_nor_abs_full error_nor_abs_104 nor_error_diff error_int_abs_full error_int_abs_104 int_error_diff
-0.8 -0.3 -0.4 0.73322 1.02894 146.4277 3218.4496537 367.01887700000003 165.8932648 -113.7100453 3214.767891578208 608.4927400655047 179.3718766652365 -112.08303603532084 3279.0875140102617 739.6478699018811 338.47463329434896 -99.18650888241167 3.6817621217921648 60.63786031026153 56.95609818846937 241.47386306550467 372.62899290188113 131.15512983637646 13.478611865236495 172.58136849434896 159.10275662911246 1.6270092646791663 14.523536417588328 12.896527152909162
-0.8 -0.3 -0.30000000000000004 0.76957 0.99149 145.96741 2230.6410269999997 -60.4654409 -183.8544093 -132.2569555 2227.768897113629 144.63901525004985 -172.75617094205737 -136.26522153632638 2272.5492443445723 250.3593746014701 -62.65818148245864 -133.6159015208361 2.8721298863709777 41.90821734457239 39.036087458201415 205.10445615004986 310.82481550147014 105.72035935142029 11.09823835794263 121.19622781754136 110.09798945959872 4.008266036326397 1.3589460208361104 -2.6493200154902867
-0.8 -0.3 -0.19999999999999996 0.80615 0.95415 145.64489 1557.8241147 -333.0505579 -428.1756591 -147.28508349999998 1558.2279433850917 -151.46506894600265 -420.99860467080316 -147.01317739732667 1592.0555848851072 -75.95290615429136 -331.2460052467838 -147.6378848884309 0.4038286850918116 34.23147018510719 33.82764150001538 181.58548895399736 257.0976517457086 75.51216279171126 7.177054429196805 96.92965385321622 89.75259942401942 0.2719061026733305 0.35280138843091224 0.08089528575758176
-0.8 -0.3 -0.09999999999999998 0.84293 0.91693 145.45376 1166.962441 -483.7730982 -572.4745027 -155.7576464 1170.11812896928 -315.08820233639625 -570.494127526963 -152.73306480729923 1203.1866746109497 -260.93963229446825 -484.5890881058054 -151.39104022574264 3.1556879692800077 36.22423361094973 33.06854564166972 168.68489586360374 222.8334659055317 54.14857004192797 1.9803751730370633 87.88541459419463 85.90503942115757 3.024581592700776 4.366606174257353 1.3420245815565774
-0.8 -0.3 0.0 0.87988 0.87984 145.39033 1038.822476 -531.8665715000001 -620.1478172 -158.4767602 1042.9622665939505 -367.2611062997234 -620.5603515798707 -154.72657100497003 1077.2711602271563 -320.59020623544325 -534.2733818776892 -151.81567471813437 4.139790593950421 38.448684227156306 34.308893633205884 164.60546520027663 211.27636526455677 46.67090006428015 0.4125343798706549 85.87443532231076 85.46190094244011 3.7501891950299795 6.6610854818656415 2.910896286835662
-0.8 -0.3 0.09999999999999998 0.91698 0.84291 145.45336 1167.0804405 -483.65479430000005 -572.350065 -155.6858323 1170.2339035189625 -314.9599776517775 -570.3118590084703 -152.70407757764818 1203.3034475664763 -260.8071902266701 -484.4198775508275 -151.36331055797 3.1534630189626878 36.22300706647641 33.06954404751372 168.69481664822257 222.84760407332993 54.15278742510736 2.038205991529707 87.93018744917246 85.89198145764276 2.9817547223518206 4.322521742029989 1.340767019678168
-0.8 -0.3 0.19999999999999996 0.95421 0.80614 145.64406 1558.0176992000002 -332.85618519999997 -427.9291902 -147.1933739 1558.4202520808624 -151.24932037953727 -420.6912543403753 -146.95315058966773 1592.2436214570514 -75.74004988403438 -330.97689899707314 -147.58182728431117 0.40255288086221697 34.225922257051344 33.82336937618913 181.60686482046273 257.1161353159656 75.50927049550288 7.2379358596246774 96.95229120292687 89.7143553433022 0.2402233103322715 0.38845338431117704 0.14823007397890553
-0.8 -0.3 0.30000000000000004 0.99156 0.76957 145.96614 2230.8227989999996 -60.2826262 -183.4897273 -132.1463197 2227.9536600617857 144.85454671476106 -172.44055379948583 -136.17298642322083 2272.7165655505537 250.55079640129352 -62.4209220540223 -133.53315426255588 2.8691389382138333 41.893766550554105 39.02462761234027 205.13717291476104 310.83342260129353 105.6962496865325 11.049173500514154 121.06880524597769 110.01963174546353 4.026666723220856 1.3868345625558942 -2.639832160664962
-0.8 -0.3 0.40000000000000013 1.02902 0.73323 146.42594 3218.4788977999997 367.0495778 166.37180400000003 -113.5834825 3214.80377582722 608.5617617586024 179.5156477227639 -111.96576941435339 3279.0963852336363 739.6696744856882 338.4972106332459 -99.08497480885767 3.675121972780193 60.61748743363626 56.94236546085607 241.5121839586024 372.62009668568817 131.10791272708576 13.143843722763894 172.1254066332459 158.98156291048198 1.6177130856466078 14.498507691142331 12.880794605495723
-0.8 -0.3 0.5 1.06657 0.69715 147.03269 4569.2223459 997.3763554000001 628.540171 -85.5354873 4569.735992248587 1288.861311883109 653.5760310677056 -52.736583709264906 4635.081619309433 1413.0525212179505 892.4487185381824 -33.07285494325054 0.5136463485868603 65.85927340943343 65.34562706084657 291.48495648310893 415.6761658179505 124.19120933484157 25.035860067705528 263.9085475381824 238.87268747047688 32.798903590735094 52.46263235674947 19.663728766014373
-0.8 -0.3 0.6000000000000001 1.1042 0.66137 147.79894 6348.558598600001 1896.2034841 1210.3597004 -23.304007799999997 6352.143230243881 2246.4279854631804 1287.7760566938182 79.3392661979063 6337.841332159164 2286.047950561931 1620.3893220694713 73.97864247608368 3.5846316438803427 10.717266440836148 7.132634796955806 350.2245013631806 389.84446646193095 39.619965098750356 77.41635629381815 410.02962166947145 332.6132653756533 102.64327399790629 97.28265027608369 -5.360623721822606
-0.8 -0.3 0.7 1.14192 0.62595 148.74102 8641.8152398 3148.8583632 1917.7562855 121.0957177 8617.473759452916 3548.5932979810173 2141.244574257521 335.34920769538877 8348.493692434477 3362.582323186363 2538.6246562489437 227.29242650137033 24.341480347082722 293.3215473655224 268.9800670184397 399.73493478101705 213.72395998636273 -186.01097479465432 223.4882887575209 620.8683707489436 397.3800819914227 214.2534899953888 106.19670880137033 -108.05678119401847
-0.8 -0.3 0.8 1.1797 0.59095 149.87979 11557.056863 4863.4052662 2751.8076084 423.02519370000005 11400.579266132012 5259.962906975509 3287.6986249695956 770.2652335360483 10592.666531579947 4630.367373733533 3651.233745231571 426.2899984934666 156.47759686798855 964.3903314200521 807.9127345520635 396.5576407755096 233.03789246646733 -163.51974830904226 535.8910165695954 899.4261368315711 363.53512026197564 347.24003983604825 3.2648047934665803 -343.9752350425817
-0.8 -0.2 -0.8 0.62448 1.21631 147.71893 9235.3015577 2921.053529 964.2501284 232.60809790000002 9194.849278308371 3366.714227823522 1493.5860504734087 468.05350369295587 8906.153541574824 3122.9098918667255 2036.8417218522982 333.6488756031116 40.45227939162821 329.14801612517584 288.6957367335476 445.6606988235219 201.85636286672536 -243.80433595679654 529.3359220734086 1072.5915934522982 543.2556713788896 235.44540579295588 101.04077770311163 -134.40462808984427
-0.8 -0.2 -0.7000000000000001 0.65994 1.17846 146.7212 6882.728291 1769.1749192999998 694.6155319000001 81.2113777 6881.957920372851 2177.9557908579627 878.7293581214101 194.4617230868285 6867.4151805579295 2172.5711783008082 1282.1950651540449 178.74733714849782 0.7703706271495747 15.31311044207051 14.542739814920935 408.7808715579626 403.39625900080847 -5.384612557154128 184.11382622141005 587.5795332540448 403.4657070326348 113.25034538682849 97.53595944849783 -15.71438593833065
-0.8 -0.2 -0.6000000000000001 0.69576 1.14068 145.89362 5036.6103174 963.6590815000001 435.5308616 14.466154999999999 5038.224560399203 1320.970583007417 472.6985669640893 51.648043640271354 5103.16637329111 1408.5999586608064 715.7892594628219 66.9159440892548 1.614242999202986 66.55605589110979 64.9418128919068 357.31150150741695 444.94087716080645 87.6293756533895 37.16770536408931 280.25839786282194 243.09069249873264 37.18188864027135 52.449789089254786 15.267900448983433
-0.8 -0.2 -0.5 0.73188 1.10297 145.21893 3607.1166502 414.6750957 204.31533800000003 -16.955709499999998 3606.7908989027574 723.4814745724307 199.78505726055823 -12.996311870862165 3659.9579946699496 824.5381663951299 313.7049269368344 -5.4805697635567086 0.3257512972427712 52.84134446994937 52.5155931727066 308.80637887243074 409.8630706951299 101.05669182269918 4.530280739441784 109.38958893683437 104.8593081973926 3.959397629137834 11.47513973644329 7.515742107305456
-0.8 -0.2 -0.4 0.76826 1.06533 144.68361 2523.8266659 51.80218 10.070083299999999 -38.619309400000006 2524.469545398553 320.40993437581733 5.609218133045957 -40.47972648513891 2548.2745129239465 402.82621268574275 45.428463652219975 -46.08654683858884 0.6428794985526842 24.447847023946423 23.80496752539374 268.6077543758173 351.0240326857428 82.41627830992547 4.460865166954042 35.358380352219974 30.89751518526593 1.860417085138906 7.467237438588834 5.606820353449928
-0.8 -0.2 -0.30000000000000004 0.80486 1.02778 144.27726 1732.9026103 -178.7975755 -142.7930227 -57.4268962 1735.1676677580826 58.56847370750273 -140.46967405901256 -55.40186891847188 1747.6769201452153 118.43067794416235 -120.8921121357097 -64.51751833608412 2.2650574580826977 14.774309845215328 12.50925238713263 237.36604920750273 297.22825344416236 59.862204236659636 2.3233486409874327 21.900910564290303 19.57756192330287 2.025027281528126 7.090622136084128 5.065594854556002
-0.8 -0.2 -0.19999999999999996 0.84166 0.99032 143.99219 1194.7791443 -316.68934609999997 -252.4209434 -70.2095147 1197.0200156594933 -101.89109031213093 -248.94097117077402 -67.41495083925079 1219.6866003650607 -56.91508947665653 -214.73185697381325 -70.14304246018455 2.240871359493246 24.907456065060618 22.666584705567374 214.79825578786907 259.7742566233435 44.97600083547442 3.4799722292259694 37.68908642618673 34.20911419696076 2.794563860749208 0.06647223981545713 -2.7280916209337507
-0.8 -0.2 -0.09999999999999998 0.87863 0.95296 143.82313 882.4083599 -388.92099559999997 -318.2288875 -77.7869647 883.379229421896 -187.93638096996546 -317.88001929651415 -76.71053304415594 923.2769251009344 -149.49328957322655 -260.2389825195878 -70.41184462309289 0.9708695218959562 40.868565200934405 39.89769567903845 200.98461463003454 239.42770602677342 38.44309139673888 0.34886820348584147 57.98990498041218 57.641036776926335 1.0764316558440623 7.375120076907119 6.298688421063057
-0.8 -0.2 0.0 0.91574 0.91572 143.76697 780.0358657999999 -411.2469197 -340.134656 -80.3986216 780.2747981343367 -214.93385370903724 -341.7087067295679 -80.31371066708095 828.1773647194835 -178.05104252884226 -273.4855335126135 -69.97278289067204 0.2389323343368055 48.1414989194836 47.9025665851468 196.31306599096277 233.19587717115772 36.88281118019495 1.5740507295678996 66.64912248738652 65.07507175781862 0.08491093291904117 10.425838709327964 10.340927776408924
-0.8 -0.2 0.09999999999999998 0.95299 0.87862 143.82271 882.4776645 -388.85129340000003 -318.15304480000003 -77.75227179999999 883.4485376709591 -187.85622423817898 -317.78317074047067 -76.68423153600004 923.3384119907082 -149.41211290242364 -260.1607722822223 -70.38866841539395 0.970873170959119 40.86074749070823 39.88987431974911 200.99506916182102 239.43918049757636 38.44411133575534 0.3698740595293182 57.99227251777772 57.622398458248405 1.068040263999953 7.363603384606038 6.295563120606085
-0.8 -0.2 0.19999999999999996 0.99036 0.84166 143.99135 1194.8800741 -316.5876403 -252.2671734 -70.14377870000001 1197.1219734571 -101.7680873255955 -248.79528941266216 -67.36231889600604 1219.7730750919386 -56.796372489576896 -214.62552942237105 -70.09540807549293 2.2418993570998413 24.893000991938585 22.651101634838746 214.81955297440447 259.79126781042305 44.97171483601858 3.4718839873378315 37.64164397762895 34.16975999029112 2.781459803993955 0.048370624507076965 -2.733089179486878
-0.8 -0.2 0.30000000000000004 1.02783 0.80487 144.27597 1732.9571337 -178.7419953 -142.5555935 -57.3357969 1735.2253573859493 58.65555296475122 -140.37205651762577 -55.32294156636488 1747.7096479858158 118.49846237828139 -120.857654570219 -64.44556741862098 2.2682236859492555 14.75251428581581 12.484290599866554 237.39754826475124 297.2404576782814 59.84290941353018 2.1835369823742234 21.697938929781003 19.51440194740678 2.0128553336351205 7.109770518620981 5.0969151849858605
-0.8 -0.2 0.40000000000000013 1.0654 0.76828 144.68183 2523.7094937 51.6864878 10.402218600000001 -38.550673700000004 2524.356458780832 320.332245024764 5.510313101619246 -40.377972752853225 2548.1260617493904 402.7086916445768 45.24270617027675 -45.99618322972123 0.6469650808318406 24.416568049390186 23.769602968558345 268.645757224764 351.0222038445768 82.37644661981278 4.891905498380755 34.84048757027674 29.948582071895988 1.8272990528532194 7.445509529721228 5.618210476868009
-0.8 -0.2 0.5 1.10305 0.73191 145.21661 3606.6461299000002 414.2064319 204.7637642 -16.8868943 3606.319468578609 723.0492867110364 199.28524179542785 -12.888537516122955 3659.4566740304954 824.0579178177882 313.10734567943825 -5.387317946717474 0.3266613213912528 52.81054413049535 52.4838828091041 308.84285481103643 409.8514859177881 101.0086311067517 5.478522404572167 108.34358147943826 102.8650590748661 3.998356783877045 11.499576353282526 7.501219569405482
-0.8 -0.2 0.6000000000000001 1.14077 0.6958 145.89069 5035.5341588 962.5852325999999 436.1349176 14.5111276 5037.136034603082 1319.9221821797628 471.5301948914288 51.71541526515044 5102.115891949711 1407.5447719126323 714.5538931750185 66.98570028868929 1.6018758030824642 66.58173314971094 64.97985734662848 357.3369495797629 444.95953931263244 87.62258973286953 35.39527729142877 278.41897557501846 243.02369828358968 37.204287665150446 52.47457268868929 15.270285023538847
-0.8 -0.2 0.7 1.17857 0.66 146.71758 6880.7056251 1767.15473 695.4460419000001 81.6011081 6879.925949602001 2175.9516113423088 876.5528292058513 194.39634874672024 6865.630486302261 2170.7099550566363 1280.07570537936 178.7592419270899 0.779675497998511 15.075138797739918 14.295463299741407 408.79688134230884 403.5552250566366 -5.2416562856722635 181.10678730585116 584.6296634793598 403.5228761735086 112.79524064672023 97.15813382708988 -15.637106819630347
-0.8 -0.2 0.8 1.21642 0.62454 147.7145 9231.878376199998 2917.6332176 965.4292224999999 232.34881439999998 9191.504085779483 3363.34343311855 1489.9863940802497 467.71048175042864 8903.500730708103 3120.0168450653427 2033.5944119763537 333.56704261628187 40.37429042051599 328.3776454918961 288.0033550713801 445.7102155185497 202.38362746534256 -243.32658805320716 524.5571715802498 1068.1651894763538 543.608017896104 235.36166735042863 101.2182282162819 -134.14343913414672
-0.8 -0.10000000000000003 -0.8 0.65855 1.25312 145.75506 7458.5110662 1371.9064538 -530.7810674 175.4206775 7435.360984604631 1845.230226314544 8.290330239940857 303.96439847627414 7411.12966958072 1791.3695831446073 624.1314648195508 272.5147031994449 23.15008159536891 47.3813966192802 24.231315023911293 473.32377251454403 419.4631293446072 -53.86064316993685 539.0713976399409 1154.9125322195507 615.8411345796098 128.54372097627416 97.09402569944491 -31.449695276829246
-0.8 -0.10000000000000003 -0.7000000000000001 0.6944 1.21521 144.878 5570.5521797 684.6424645 -335.8008934 104.9632135 5560.660003575283 1108.2636775077276 -154.99204740506832 147.83085108772033 5634.505764905358 1162.3390027924984 218.64386632460437 160.51424811056165 9.892176124717267 63.953585205357655 54.06140908064039 423.6212130077277 477.6965382924985 54.07532528477077 180.8088459949317 554.4447597246044 373.6359137296727 42.867637587720345 55.55103461056164 12.683397022841298
-0.8 -0.10000000000000003 -0.6000000000000001 0.73055 1.17736 144.14868 4092.3853158999996 247.0777463 -226.9344524 70.88638660000001 4086.9367418390043 622.4765245883355 -194.38366397812317 75.29250923480602 4148.101922083923 700.1951184865305 -25.206688545341294 84.97229459786678 5.448574060995526 55.716606183922934 50.26803212292741 375.39877828833545 453.1173721865305 77.71859389819502 32.55078842187681 201.7277638546587 169.1769754327819 4.406122634806012 14.08590799786677 9.679785363060757
-0.8 -0.10000000000000003 -0.5 0.76695 1.13956 143.55281 2950.0866601000002 -14.7114204 -170.9552097 46.5540046 2949.7766906872976 318.3937340763208 -178.04656348690386 44.33859335758501 2968.3862700114505 384.01242772302095 -144.59843723785008 39.14426036328731 0.30996941270267087 18.29960991145052 17.98964049874785 333.1051544763208 398.72384812302096 65.61869364670014 7.09135378690387 26.35677246214993 19.26541867524606 2.2154112424149845 7.409744236712687 5.194332994297702
-0.8 -0.10000000000000003 -0.4 0.80357 1.10184 143.07917 2085.9536522000003 -158.4273261 -146.043427 24.6747827 2089.861238855506 138.7273121736591 -150.64488633792124 27.95256617942883 2082.014491072519 186.51251436359004 -178.30054393687612 14.706940710324723 3.9075866555058347 3.93916112748105 0.031574471975215346 297.1546382736591 344.93984046359003 47.78520218993094 4.601459337921221 32.25711693687611 27.65565759895489 3.277783479428826 9.967841989675279 6.690058510246453
-0.8 -0.10000000000000003 -0.30000000000000004 0.84039 1.06419 142.71912 1455.9833746 -228.0733154 -137.9527652 8.4842803 1460.6203076799634 39.469085018863126 -133.69780599184367 13.82045655061206 1455.1732262926798 77.18206931395564 -162.5331396376346 3.6860849110208704 4.636933079963379 0.8101483073201798 -3.826784772643199 267.5424004188631 305.25538471395566 37.712984295092554 4.254959208156328 24.58037443763461 20.32541522947828 5.336176250612058 4.7981953889791304 -0.5379808616329278
-0.8 -0.10000000000000003 -0.19999999999999996 0.87738 1.02662 142.46625 1027.8820621 -255.9428298 -137.5584243 -2.8985874 1029.982833538226 -10.970360055081585 -130.47411254064585 -0.019540923401173416 1046.3531392290465 25.847233519277424 -127.93481304846246 -0.2008308905544709 2.100771438225957 18.47107712904661 16.37030569082065 244.9724697449184 281.7900633192774 36.817593574358995 7.084311759354173 9.623611251537545 2.539299492183372 2.8790464765988264 2.697756509445529 -0.18128996715329748
-0.8 -0.10000000000000003 -0.09999999999999998 0.91452 0.98914 142.31617 779.5862031 -264.09958620000003 -139.2914911 -9.8465568 778.357055263068 -33.42522575571962 -134.172049583956 -10.648831670031278 818.057579935983 6.740692178819785 -97.59297470494275 -1.0828828875933283 1.2291478369320652 38.471376835982895 37.24222899905083 230.67436044428038 270.8402783788198 40.16591793453941 5.119441516043988 41.698516395057254 36.57907487901326 0.8022748700312783 8.76367391240667 7.961399042375392
-0.8 -0.10000000000000003 0.0 0.95178 0.95177 142.26629 698.2449185 -265.3943766 -140.166133 -12.1855105 695.5415606496236 -39.63053000511252 -136.54615501781464 -14.650934992871623 744.9341663234978 2.446255821316612 -85.84341299517604 -1.1489199694164398 2.7033578503763422 46.689247823497816 43.98588997312147 225.76384659488747 267.8406324213166 42.07678582642916 3.6199779821853575 54.322720004823964 50.7027420226386 2.4654244928716227 11.03659053058356 8.571166037711937
